Start_Lon,Start_Lat
-73.971508999999998,40.751496000000003
-73.997012999999995,40.742037000000003
-73.950930999999997,40.783344999999997
-73.954911999999993,40.777864000000001
-73.994175999999996,40.751134
-73.989711,40.734288999999997
-73.865509000000003,40.770989
-73.984526000000002,40.769666999999998
-73.976794999999996,40.749687000000002
-73.870941999999999,40.773783000000002
-73.969443999999996,40.757179000000001
-73.991636999999997,40.744695999999998
-73.921819999999997,40.743744999999997
-74.004531,40.746983
-73.974018000000001,40.783814
-74.003292999999999,40.718124000000003
-74.010833000000005,40.716214000000001
-73.965369999999993,40.771917999999999
-73.982213999999999,40.727893000000002
-73.961099000000004,40.777667000000001
-73.977553999999998,40.763869
-73.986818,40.725372999999998
-73.951659000000006,40.784827
-73.983238999999998,40.763128000000002
-73.988308000000004,40.722776000000003
-73.993875000000003,40.741582999999999
-73.973635000000002,40.763840999999999
-73.985902999999993,40.722729000000001
-73.983487999999994,40.744331000000003
-73.988463999999993,40.769240000000003
-73.959985000000003,40.813628999999999
-73.996842000000001,40.731411000000001
-73.974103999999997,40.755788000000003
-74.005191999999994,40.728875000000002
-73.991816999999998,40.732064999999999
-73.976859000000005,40.751576
-73.981632000000005,40.760710000000003
-73.974210999999997,40.758175999999999
-73.982462999999996,40.764220000000002
-73.966635999999994,40.756624000000002
-73.957391000000001,40.768438000000003
-73.988320000000002,40.756661000000001
-74.000412999999995,40.720756999999999
-73.995340999999996,40.721331999999997
-73.991896999999994,40.750487
-73.979264999999998,40.764851
-73.966369999999998,40.757997000000003
-73.989594999999994,40.756647999999998
-73.992330999999993,40.725273999999999
-73.870918000000003,40.773783000000002
-73.982237999999995,40.772545999999998
-73.995339999999999,40.72392
-73.948179999999994,40.770347000000001
-73.986030999999997,40.758518000000002
-73.968352999999993,40.755702999999997
-73.984273999999999,40.765616999999999
-73.997738999999996,40.741182000000002
-73.958229000000003,40.764481000000004
-73.972815999999995,40.764141000000002
-73.960802999999999,40.779429999999998
-73.989267999999996,40.763105000000003
-73.978955999999997,40.777355
-74.004564000000002,40.730744999999999
-73.979134000000002,40.762149999999998
-73.969238000000004,40.800612999999998
-73.979412999999994,40.751573
-73.967411999999996,40.756455000000003
-74.009473,40.704906000000001
-73.983273999999994,40.766530000000003
-73.988523000000001,40.759000999999998
-73.976034999999996,40.748784000000001
-73.984717000000003,40.719672000000003
-73.991253,40.749679999999998
-73.998881999999995,40.739832
-74.004058999999998,40.725718000000001
-74.004403999999994,40.733491999999998
-73.989134000000007,40.753540000000001
-73.982114999999993,40.763618000000001
-74.004166999999995,40.707186999999998
-73.971770000000006,40.755536999999997
-73.996303999999995,40.738092000000002
-73.953343000000004,40.767206999999999
-74.008026999999998,40.730848999999999
-73.957194000000001,40.783298000000002
-73.781829999999999,40.644770999999999
-74.002994000000001,40.747404000000003
-73.972931000000003,40.759272000000003
-73.963729000000001,40.77722
-73.960933999999995,40.774858999999999
-73.981371999999993,40.737358
0,0
-73.987855999999994,40.738315999999998
-73.978054999999998,40.753126000000002
-73.860535999999996,40.771234999999997
-73.992859999999993,40.733820999999999
-73.978567999999996,40.783304999999999
-73.966573999999994,40.804062000000002
-73.953281000000004,40.775872
-73.981567999999996,40.781137000000001
-73.989799000000005,40.733708
-73.949734000000007,40.77704
-73.990208999999993,40.732864999999997
-73.991833,40.726042999999997
-73.970562999999999,40.752415999999997
-73.967607999999998,40.760229000000002
-73.991972000000004,40.690528999999998
-73.999536000000006,40.733528999999997
-73.980078000000006,40.754430999999997
-73.965230000000005,40.755243
-73.968546000000003,40.750740999999998
-73.885220000000004,40.773035
-73.992029000000002,40.727203000000003
-73.919729000000004,40.743450000000003
-73.983244999999997,40.756082999999997
-73.862685999999997,40.768796000000002
-73.973750999999993,40.760579
-73.989304000000004,40.734299
-73.979529999999997,40.784692
-73.981932,40.767121000000003
-73.965232999999998,40.755851
-73.962532999999993,40.772798999999999
-73.998653000000004,40.745086999999998
-73.99897,40.726644999999998
-73.999606999999997,40.733485999999999
-73.976709,40.751840999999999
-73.949661000000006,40.80218
-73.987540999999993,40.758035999999997
-73.998176999999998,40.740544999999997
-74.005886000000004,40.730862000000002
-73.959474,40.779924999999999
-73.974759000000006,40.732863000000002
-73.978892999999999,40.787474000000003
-73.992024000000001,40.738424999999999
-73.979518999999996,40.762560000000001
-73.981768000000002,40.740969999999997
-73.987565000000004,40.721798
-73.955273000000005,40.783450000000002
-73.980141000000003,40.783889000000002
-73.975440000000006,40.749347
-73.984172000000001,40.754894
-73.993189000000001,40.762936000000003
-73.983315000000005,40.749690999999999
-73.991963999999996,40.735166
-73.985223000000005,40.77364
-73.988887000000005,40.743555999999998
0,0
-73.990775999999997,40.750914000000002
-73.991125999999994,40.749575999999998
-73.982313000000005,40.760548
-73.982150000000004,40.769260000000003
-73.994612000000004,40.750551999999999
-73.980993999999995,40.729632000000002
-73.995728999999997,40.716386
-73.992609999999999,40.750379000000002
-73.982540999999998,40.751131000000001
-73.990849999999995,40.736623999999999
-73.989086999999998,40.726818000000002
-73.955680000000001,40.770246
-73.993718999999999,40.751652999999997
-73.929328999999996,40.762529999999998
-74.010247000000007,40.71199
-73.952804,40.785912000000003
-74.001512000000005,40.724313000000002
-73.961387999999999,40.776786999999999
-73.972534999999993,40.752305999999997
-73.980467000000004,40.754641999999997
-73.994781000000003,40.750363
-73.983717999999996,40.725631999999997
-73.976682999999994,40.765306000000002
-73.982356999999993,40.774040999999997
-73.945893999999996,40.778489999999998
-73.993967999999995,40.761429
-73.970084999999997,40.799669999999999
-73.991532000000007,40.762436000000001
-73.972139999999996,40.754151
-73.991480999999993,40.750086000000003
-73.988372999999996,40.743363000000002
-73.977628999999993,40.779397000000003
-73.987195999999997,40.761482000000001
-73.961157,40.760787000000001
-74.004377000000005,40.737538000000001
-73.987392,40.764442000000003
-74.003309999999999,40.724041999999997
-73.984187000000006,40.759216000000002
-74.012478999999999,40.707090999999998
0,0
-74.004374999999996,40.707188000000002
-73.988547999999994,40.738788999999997
-73.974631000000002,40.680227000000002
-73.992464999999996,40.738745000000002
-73.984724,40.724463999999998
-73.960004999999995,40.776471999999998
-73.974459999999993,40.783355999999998
-73.996042000000003,40.743496999999998
-73.991669999999999,40.731786
-73.974890000000002,40.756577999999998
-73.978240999999997,40.749766000000001
-73.990832999999995,40.734130999999998
-73.986866000000006,40.775919000000002
-73.977208000000005,40.787284
-73.990375,40.756461000000002
-73.982409000000004,40.768405999999999
-73.979731000000001,40.765591999999998
-73.952004000000002,40.772849000000001
-74.004673999999994,40.724257999999999
-73.990527,40.751786000000003
-73.954305000000005,40.766067999999997
-73.863016999999999,40.769967000000001
-73.958588000000006,40.781621999999999
-73.980618000000007,40.778162999999999
-73.997355999999996,40.747250999999999
-73.925906999999995,40.766866
-73.975211000000002,40.752547999999997
-73.953980999999999,40.774737999999999
-73.972995999999995,40.755682
-73.974385999999996,40.791004999999998
-73.976800999999995,40.743409
-73.976502999999994,40.775618000000001
-73.965908999999996,40.762397
-73.968697000000006,40.754865000000002
-73.957178999999996,40.782730000000001
-73.946157999999997,40.785614000000002
-73.965819999999994,40.754489999999997
-73.984502000000006,40.760973999999997
-73.964783999999995,40.759706999999999
-73.955010000000001,40.782887000000002
-73.970329000000007,40.785997999999999
-73.953564,40.772174
-73.971531999999996,40.794792999999999
-73.980287000000004,40.754230999999997
-73.968474000000001,40.763015000000003
-73.997183000000007,40.721598999999998
-73.963645999999997,40.763384000000002
-73.962179000000006,40.764059000000003
-73.992683,40.760238000000001
-73.982082000000005,40.775567000000002
-73.949254999999994,40.776978999999997
-73.999472999999995,40.745691999999998
-73.979114999999993,40.760418999999999
-73.986576999999997,40.733080000000001
-73.998389000000003,40.735131000000003
-73.786867999999998,40.640070000000001
-73.986485999999999,40.749918000000001
-73.962581999999998,40.794637999999999
-73.990881999999999,40.756129000000001
-73.991797000000005,40.744736000000003
-73.977580000000003,40.742770999999998
-73.955609999999993,40.782774000000003
-73.984576000000004,40.769857000000002
-73.988146,40.759219000000002
-73.981914000000003,40.770584999999997
-73.980857999999998,40.742061
-73.985568000000001,40.754351999999997
-73.965412000000001,40.774605000000001
-73.978397000000001,40.766539000000002
-73.981881999999999,40.776128999999997
-73.968177999999995,40.759799000000001
-73.994316999999995,40.690378000000003
-73.993705000000006,40.754632999999998
-73.959210999999996,40.771538999999997
-74.007678999999996,40.732236999999998
-73.985888000000003,40.735022999999998
-74.006127000000006,40.735261999999999
-73.978138000000001,40.745933999999998
-73.961864000000006,40.771023999999997
-74.000416999999999,40.727086
-73.984039999999993,40.729506000000001
-73.974945000000005,40.792858000000003
0,0
-73.984477999999996,40.769661999999997
-73.963474000000005,40.757877999999998
-73.988944000000004,40.774163000000001
-73.991266999999993,40.748536999999999
-73.989248000000003,40.720998999999999
-73.988619,40.739409999999999
-73.979847000000007,40.774543000000001
-73.997078000000002,40.747241000000002
-73.988814000000005,40.736742999999997
-73.988390999999993,40.720230000000001
-73.992880999999997,40.730007999999998
-73.988281999999998,40.723627999999998
-73.978221000000005,40.773102999999999
-73.958460000000002,40.778308000000003
-73.962214000000003,40.779147000000002
-73.992126999999996,40.712511999999997
-73.955523999999997,40.769162000000001
-73.990887000000001,40.759363
-73.985395999999994,40.759259999999998
-74.008764999999997,40.719138000000001
-73.985681999999997,40.722020999999998
-73.970727999999994,40.767040999999999
-73.968373,40.767907999999998
-73.946732999999995,40.776423999999999
-73.970044000000001,40.764462999999999
-74.008761000000007,40.719819999999999
-73.991264999999999,40.755405000000003
-74.001515999999995,40.746313000000001
-74.011009999999999,40.716386999999997
-73.991495999999998,40.749979000000003
-73.973591999999996,40.762106000000003
-74.004634999999993,40.737513
-74.003631999999996,40.748330000000003
0,0
-73.979268000000005,40.739742
-74.000088000000005,40.732807000000001
-73.986378999999999,40.751733000000002
-74.007054999999994,40.715907999999999
-74.009780000000006,40.704523999999999
-73.980957000000004,40.737817
-73.991485999999995,40.746594000000002
-74.007160999999996,40.741562999999999
-73.991968,40.749524999999998
-74.007364999999993,40.741081000000001
-74.005684000000002,40.738385000000001
-73.945357000000001,40.777926000000001
-73.973625999999996,40.792476000000001
-73.984797999999998,40.774295000000002
-73.990894999999995,40.745010999999998
-73.994643999999994,40.750352999999997
-73.981318999999999,40.766064999999998
-73.953695999999994,40.785153999999999
-73.993961999999996,40.751080000000002
-73.990480000000005,40.757376999999998
-73.973566000000005,40.747948999999998
-73.979236999999998,40.766590999999998
-73.998661999999996,40.745452
-73.963487999999998,40.761780000000002
0,0
-73.971362999999997,40.795515000000002
-73.975628999999998,40.753839999999997
-73.991398000000004,40.750503999999999
-73.943944000000002,40.815238000000001
-73.975374000000002,40.764097
-74.009608999999998,40.710332000000001
-73.987092000000004,40.729771999999997
-74.006330000000005,40.733804999999997
-73.967378999999994,40.753807999999999
-73.974183999999994,40.747343999999998
-73.981662999999998,40.73948
-74.003628000000006,40.736685000000001
0,0
-73.979575999999994,40.768161999999997
-73.979264999999998,40.754410999999998
-73.973066000000003,40.760151999999998
-73.984254000000007,40.75994
-73.976831000000004,40.749682
-73.982455999999999,40.732163
-73.970834999999994,40.751662000000003
-73.963317000000004,40.757185999999997
-73.975199000000003,40.74438
-73.971553999999998,40.782465000000002
-73.984446000000005,40.760103999999998
-73.966926999999998,40.798727
-73.953665999999998,40.710794
-73.984689000000003,40.779975999999998
-73.876554999999996,40.773071999999999
-73.993268999999998,40.728008000000003
-73.978189,40.786112000000003
-73.967792000000003,40.766136000000003
-74.007605999999996,40.732669000000001
-73.995073000000005,40.739899000000001
-73.982485999999994,40.762735999999997
-73.980466000000007,40.760809000000002
-73.971209999999999,40.755181
-73.985513999999995,40.759205000000001
-73.972010999999995,40.764009000000001
-73.991275999999999,40.732486999999999
-73.973482000000004,40.748147000000003
-73.990932000000001,40.766025999999997
-73.981925000000004,40.769154999999998
-73.959097999999997,40.783347999999997
-74.001367000000002,40.732151999999999
-73.978590999999994,40.752782000000003
-73.952592999999993,40.780484000000001
-73.988833999999997,40.736851000000001
-73.985614999999996,40.735484999999997
-73.987745000000004,40.732413999999999
-73.979855000000001,40.735111000000003
-73.964320999999998,40.761296999999999
-74.006037000000006,40.739801999999997
-74.008584999999997,40.714433999999997
-73.973799999999997,40.784419
-73.992316000000002,40.745451000000003
-73.994896999999995,40.744878999999997
-73.982899000000003,40.777476
-73.983649999999997,40.758774000000003
-73.991335000000007,40.749915000000001
-73.962770000000006,40.772061000000001
-73.973330000000004,40.747025999999998
-74.013175000000004,40.716493999999997
-73.959665000000001,40.766967999999999
-73.978406000000007,40.748139999999999
-73.985868999999994,40.765754000000001
-73.990133999999998,40.739429999999999
-73.959657000000007,40.798681999999999
-73.979595000000003,40.746510999999998
-73.967740000000006,40.761119999999998
-73.991682999999995,40.750197999999997
-73.969637000000006,40.757446000000002
-73.985342000000003,40.753678000000001
-73.972365999999994,40.786335999999999
-73.964500000000001,40.756315000000001
-73.97775,40.763491000000002
-73.971748000000005,40.76294
-73.965692000000004,40.765256000000001
-73.978469000000004,40.741427999999999
-73.996081000000004,40.721119000000002
-73.979753000000002,40.747318
-73.994068999999996,40.750937999999998
-73.971812,40.760747000000002
-73.874590999999995,40.774107999999998
-73.986318999999995,40.745762999999997
-73.981297999999995,40.736356999999998
-73.998412999999999,40.724805000000003
-73.953142999999997,40.767696000000001
-74.005655000000004,40.738746999999996
-73.988309000000001,40.734802000000002
-73.996752000000001,40.725583
-73.995024999999998,40.680087
-73.980851000000001,40.779775999999998
-73.983455000000006,40.734167999999997
-73.986479000000003,40.718139999999998
-74.001339999999999,40.731175999999998
-73.979444999999998,40.771858000000002
-73.987010999999995,40.725279
-73.993530000000007,40.757083999999999
-73.986289999999997,40.722447000000003
-73.983772999999999,40.744658000000001
-73.984224999999995,40.743575
-73.979733999999993,40.773592000000001
-73.977519999999998,40.751658999999997
-74.009338999999997,40.710912999999998
-73.970319000000003,40.799159000000003
-73.957453000000001,40.782561999999999
-73.973658,40.792503000000004
-73.980579000000006,40.764622000000003
-73.989958999999999,40.730497999999997
-73.999191999999994,40.71895
-73.864114999999998,40.769882000000003
-73.959215999999998,40.783417999999998
-73.989874,40.756587000000003
-73.980915999999993,40.77093
-73.988803000000004,40.738554000000001
-73.983887999999993,40.749225000000003
-73.989880999999997,40.734648
-73.978111999999996,40.773108999999998
-74.010233999999997,40.711942000000001
-73.987365999999994,40.738939999999999
-73.959705999999997,40.770975
-73.988990000000001,40.726984000000002
-73.979511000000002,40.784843000000002
-73.975149000000002,40.752360000000003
-73.991917999999998,40.731259999999999
-73.986349000000004,40.759124
-73.781968000000006,40.644796999999997
-73.989594999999994,40.749116999999998
-73.996708999999996,40.737430000000003
-73.985069999999993,40.768562000000003
-73.963240999999996,40.771751000000002
-73.969267000000002,40.764940000000003
-73.982652999999999,40.76634
-73.973952999999995,40.784011
-73.971476999999993,40.756906000000001
-73.971705999999998,40.756435000000003
-73.939877999999993,40.794491000000001
-73.986960999999994,40.720826000000002
-73.979997999999995,40.747377
-73.964322999999993,40.770617000000001
-73.97278,40.752397999999999
-73.965292000000005,40.771785000000001
-73.978583,40.786732999999998
-73.954302999999996,40.774478000000002
-73.976669000000001,40.747332999999998
-73.979147999999995,40.782189000000002
-73.970321999999996,40.759970000000003
-73.968129000000005,40.800721000000003
-73.983975999999998,40.743374000000003
-73.979073999999997,40.775041000000002
-73.960623999999996,40.814185000000002
-73.993421999999995,40.749617999999998
-73.996567999999996,40.738
-73.978339000000005,40.724947999999998
-73.947502,40.783728000000004
-73.996399999999994,40.763235999999999
-73.989671999999999,40.725873
-73.967083000000002,40.803386000000003
-73.954930000000004,40.773429
-74.004289999999997,40.721535000000003
0,0
-73.961984999999999,40.759526000000001
-73.952798999999999,40.780588000000002
-73.982097999999993,40.771428
-73.981992000000005,40.778948
-73.997088000000005,40.742168999999997
-73.789089000000004,40.641150000000003
-73.865848999999997,40.77111
-73.982051999999996,40.776358999999999
-73.968712999999994,40.762379000000003
-73.997844999999998,40.725898000000001
-74.012315000000001,40.703493000000002
-73.945272000000003,40.775210000000001
-74.005039999999994,40.741095999999999
-73.964478,40.763931999999997
-74.003848000000005,40.738418000000003
-73.963689000000002,40.710461000000002
-73.965834999999998,40.778888999999999
-73.960560000000001,40.781286000000001
-73.966646999999995,40.753224000000003
-73.986365000000006,40.775666999999999
-73.925175999999993,40.768537000000002
-73.985113999999996,40.747495999999998
-73.988585,40.754868000000002
-73.977345,40.764527000000001
-73.990316000000007,40.755822999999999
-73.990988000000002,40.745348999999997
-73.976534000000001,40.765658000000002
-73.938044000000005,40.796719000000003
-73.991936999999993,40.755212
-73.964650000000006,40.769604999999999
-73.976461,40.785876999999999
-73.988397000000006,40.731236000000003
-74.000118999999998,40.737018999999997
-73.979872,40.761189999999999
-74.003236000000001,40.724074999999999
-73.969196999999994,40.798475000000003
-73.991213000000002,40.770494999999997
-73.988059000000007,40.763026000000004
-73.982213999999999,40.731242999999999
-73.992006000000003,40.739454000000002
-73.971982999999994,40.760452000000001
-73.967341000000005,40.803547999999999
-73.981007000000005,40.744701999999997
-73.958029999999994,40.764980999999999
-74.004465999999994,40.715373999999997
-74.003530999999995,40.738712
-73.984178,40.720641000000001
-73.982911999999999,40.742154999999997
-74.005995999999996,40.706192000000001
-73.972588000000002,40.756219000000002
-73.997190000000003,40.721415999999998
-74.001548999999997,40.724964999999997
-73.983697000000006,40.672324000000003
-73.970613999999998,40.755540000000003
-74.017191999999994,40.705412000000003
-73.972176000000005,40.745832999999998
-74.008644000000004,40.732616999999998
-73.966932999999997,40.759239999999998
-73.946529999999996,40.776597000000002
-74.002488,40.719859
-73.993983999999998,40.746004999999997
-73.983588999999995,40.738967000000002
-73.975153000000006,40.782586999999999
-73.956101000000004,40.778993999999997
-73.987322000000006,40.745072999999998
-73.967870000000005,40.761280999999997
-73.959998999999996,40.776150000000001
-73.997504000000006,40.713943999999998
0,0
-74.007116999999994,40.707391000000001
-73.998461000000006,40.735179000000002
-73.989557000000005,40.725898999999998
-73.978959000000003,40.761999000000003
-73.999019000000004,40.739116000000003
-74.001778999999999,40.730617000000002
-74.004115999999996,40.707461000000002
-73.985833999999997,40.752507000000001
-73.981385000000003,40.778489
-74.006397000000007,40.739317
-73.947423999999998,40.776206999999999
-73.951514000000003,40.772111000000002
-73.961630999999997,40.765076000000001
-73.996328000000005,40.743237999999998
-73.993425000000002,40.752299999999998
-73.987139999999997,40.718711999999996
-73.782056999999995,40.644798999999999
-73.978525000000005,40.783042000000002
-73.976291000000003,40.739922
-73.987651999999997,40.779383000000003
-74.000500000000002,40.735388999999998
-73.998886999999996,40.728146000000002
-73.952432999999999,40.772331999999999
-73.981784000000005,40.752094999999997
-73.971699000000001,40.794874
-73.947574000000003,40.772759999999998
-73.975093999999999,40.74597
-73.982383999999996,40.768293
-73.991853000000006,40.756360999999998
-73.989003999999994,40.736499000000002
-73.998073000000005,40.722588999999999
-73.976844,40.757863999999998
-73.982166000000007,40.775362000000001
0,0
-73.984973999999994,40.769126
-73.992739,40.748173000000001
-73.991557,40.749828000000001
-73.977153000000001,40.753759000000002
-73.979162000000002,40.740304999999999
-73.981295000000003,40.741518999999997
-73.976370000000003,40.755600000000001
-73.981748999999994,40.740685999999997
-73.952207999999999,40.766359000000001
-73.979793999999998,40.771194000000001
-73.988217000000006,40.760491999999999
-73.970557999999997,40.76558
-73.984495999999993,40.754514999999998
-73.961184000000003,40.769441999999998
-73.980970999999997,40.742077000000002
-73.979397000000006,40.752682
-73.974468999999999,40.742438
-74.008589999999998,40.720972000000003
-73.964320000000001,40.756371000000001
-73.961209999999994,40.765051999999997
-74.002100999999996,40.724640999999998
-73.993358000000001,40.736834000000002
-74.005036000000004,40.719869000000003
-73.983879999999999,40.767158000000002
-73.989287000000004,40.757711
-73.987814,40.737927999999997
-73.954284000000001,40.766406000000003
0,0
-73.975849999999994,40.776383000000003
-73.962356999999997,40.773798999999997
-73.994117000000003,40.724741000000002
-73.954696999999996,40.767245000000003
-73.985094000000004,40.747695
-73.949971000000005,40.772030999999998
-73.972684000000001,40.794956999999997
-73.953822000000002,40.784694000000002
-73.996604000000005,40.743015999999997
-73.997270999999998,40.736995999999998
-73.952624999999998,40.766545999999998
-73.979155000000006,40.785007
-73.962835999999996,40.766700999999998
-73.967517000000001,40.760506999999997
-73.976546999999997,40.788505999999998
-73.992564999999999,40.723897999999998
-73.968129000000005,40.792062999999999
-74.007660999999999,40.715350000000001
-73.984453000000002,40.760734999999997
-73.986593999999997,40.725926999999999
-74.004097999999999,40.742553999999998
-73.78201,40.644798999999999
-74.007448999999994,40.741138999999997
-73.957989999999995,40.776387999999997
-74.000148999999993,40.721530000000001
-73.998047,40.713903999999999
-73.982077000000004,40.749412
-73.966773000000003,40.804223
-73.992177999999996,40.727378000000002
-73.981441000000004,40.746896999999997
-73.983056000000005,40.767639000000003
-73.978258999999994,40.753154000000002
-73.970686999999998,40.768810999999999
-73.983024999999998,40.730704000000003
-73.978851000000006,40.76211
-74.016102000000004,40.704998000000003
-73.992450000000005,40.725534000000003
-73.987025000000003,40.719670000000001
-73.974641000000005,40.742162
-73.988237999999996,40.749040000000001
-73.963646999999995,40.766098
-73.988515000000007,40.769399999999997
-73.953631999999999,40.779401999999997
-73.979212000000004,40.765487
-73.990509000000003,40.757505000000002
-73.972375,40.763868000000002
-73.968498999999994,40.754734999999997
-73.976896999999994,40.754381000000002
-74.005630999999994,40.740608999999999
-74.001776000000007,40.730688000000001
-73.990289000000004,40.714267
-73.951701,40.778044000000001
-73.964409000000003,40.758907000000001
-73.987375999999998,40.745386000000003
-73.964307000000005,40.764968000000003
-73.982277999999994,40.775748
-73.952055999999999,40.791305999999999
-73.953764000000007,40.767052
-73.961394999999996,40.780256000000001
-73.977373,40.758980000000001
-73.782289000000006,40.648760000000003
-73.964370000000002,40.764418999999997
-73.982726999999997,40.731440999999997
-73.972334000000004,40.765000999999998
-73.993622999999999,40.734310999999998
-73.979315,40.776587999999997
-74.005516,40.750835000000002
-73.983266999999998,40.734490999999998
-73.954282000000006,40.787024000000002
-73.991963999999996,40.764149000000003
-74.008221000000006,40.737707
-73.987204000000006,40.768658000000002
-73.988394,40.734774000000002
-73.976989000000003,40.733853000000003
-73.972252999999995,40.781801000000002
-73.973864000000006,40.779420000000002
-73.974365000000006,40.791496000000002
-73.970950999999999,40.762093
-73.972683000000004,40.785744999999999
-73.982640000000004,40.771512999999999
-73.993553000000006,40.752254999999998
-73.982364000000004,40.758327999999999
-73.966350000000006,40.762048
-73.978482999999997,40.758226999999998
-73.972778000000005,40.758924
-73.985020000000006,40.742068000000003
-73.997392000000005,40.741466000000003
-73.976391000000007,40.775348999999999
-73.862744000000006,40.768901999999997
-73.975442999999999,40.749012
-73.973652999999999,40.748372000000003
-73.953282999999999,40.788339000000001
-74.004615000000001,40.712645999999999
-73.965018999999998,40.769649999999999
-73.991804999999999,40.72616
-73.996020000000001,40.709226000000001
-74.006421000000003,40.716710999999997
-73.949838,40.784419
-73.982816999999997,40.742102000000003
-73.996105,40.732159000000003
-73.985999000000007,40.740704999999998
-73.946186999999995,40.781635999999999
-73.985669999999999,40.746701000000002
-73.991033999999999,40.750573000000003
-73.981052000000005,40.769672999999997
-73.954643000000004,40.767426
-74.008823000000007,40.713656
-73.983085000000003,40.766435000000001
-73.982866000000001,40.727003000000003
-74.006249999999994,40.733899000000001
-73.979280000000003,40.757581999999999
-73.776967999999997,40.644905000000001
-73.967761999999993,40.768413000000002
-73.969407000000004,40.760978999999999
-73.805036999999999,40.650530000000003
-73.980334999999997,40.785510000000002
-73.986071999999993,40.776840999999997
-73.961105000000003,40.762407000000003
-74.007391999999996,40.727763000000003
-73.987320999999994,40.735971999999997
-73.992600999999993,40.694270000000003
-73.980519000000001,40.742694999999998
-74.005618999999996,40.740575
-73.979050000000001,40.771856
-74.012201000000005,40.701676999999997
-73.987616000000003,40.750157999999999
-73.965767999999997,40.805546999999997
-73.986315000000005,40.762391999999998
-73.980086,40.780707
-73.978616000000002,40.758378
-73.963901000000007,40.808325000000004
-73.981953000000004,40.764552999999999
0,0
-73.962254000000001,40.776364000000001
-73.987544999999997,40.724781999999998
-73.974676000000002,40.758260999999997
-73.978060999999997,40.753160999999999
-73.981421999999995,40.781001000000003
-73.980914999999996,40.774686000000003
-73.986659000000003,40.759242999999998
-73.984947000000005,40.728020999999998
-73.981319999999997,40.750042999999998
-73.998784999999998,40.750357999999999
-73.985795999999993,40.762715
-73.960254000000006,40.761961999999997
-73.991350999999995,40.751058999999998
-74.006399000000002,40.744585999999998
-74.006144000000006,40.735866000000001
-73.969770999999994,40.753675000000001
-73.988585,40.756906000000001
-73.976901999999995,40.780186
-73.969858000000002,40.762842999999997
-73.981763999999998,40.757942999999997
-73.970904000000004,40.748202999999997
-74.003135,40.722062999999999
-73.935942999999995,40.799436
-73.970900999999998,40.762597999999997
-73.978100999999995,40.751680999999998
-74.005210000000005,40.72231
-73.980024,40.784087999999997
-74.005142000000006,40.740949999999998
-73.974031999999994,40.751626999999999
-73.998968000000005,40.734324000000001
-73.870959999999997,40.773857999999997
-73.975133,40.741782999999998
-74.003786000000005,40.732475999999998
-73.995840000000001,40.764463999999997
-74.039906999999999,40.736792000000001
-73.9773,40.756439999999998
-74.005419000000003,40.737014000000002
-74.008252999999996,40.737878000000002
-73.956705999999997,40.766933999999999
-73.966601999999995,40.753639999999997
-73.951547000000005,40.770189000000002
-73.981268999999998,40.767882999999998
-73.987022999999994,40.756411999999997
-73.983028000000004,40.742050999999996
-73.816119,40.666125000000001
-73.985445999999996,40.754438999999998
-73.960633999999999,40.778300000000002
-73.981161999999998,40.761612999999997
-73.984300000000005,40.737656000000001
-73.989446000000001,40.723067
-74.016107000000005,40.715296000000002
-73.874538999999999,40.774037
-73.982176999999993,40.771301999999999
-73.984525000000005,40.758862000000001
-73.991332999999997,40.732773999999999
-73.965365000000006,40.755049999999997
-74.004728999999998,40.718809999999998
-73.986134000000007,40.756371000000001
-74.005615000000006,40.745601000000001
-74.011537000000004,40.703693999999999
-73.954511999999994,40.783656000000001
-73.983215999999999,40.738675999999998
-73.979884999999996,40.755640999999997
-73.992367999999999,40.740233000000003
-73.973308000000003,40.751530000000002
-73.981994999999998,40.764282000000001
-73.977388000000005,40.772621000000001
-73.992780999999994,40.723630999999997
-73.976842000000005,40.788271999999999
-73.989390999999998,40.734139999999996
-73.974149999999995,40.763247999999997
-73.961213000000001,40.806728
-73.952235000000002,40.777366999999998
-73.986756,40.739851000000002
-73.975498999999999,40.755802000000003
-73.988100000000003,40.747905000000003
-73.958500999999998,40.772993999999997
-73.982386000000005,40.740727
-73.971414999999993,40.787759000000001
-73.989009999999993,40.691589999999998
-73.991050999999999,40.756681
-74.001019999999997,40.725700000000003
-73.992988999999994,40.750473999999997
-73.989097999999998,40.747911999999999
-74.005536000000006,40.745674000000001
-74.012286000000003,40.701476
-74.006444999999999,40.732461000000001
-73.963223999999997,40.774783999999997
0,0
-73.994816999999998,40.750605
-73.986027000000007,40.753059
-73.982354000000001,40.771349000000001
-73.999075000000005,40.744459999999997
-73.975482,40.765045999999998
-73.980526999999995,40.764861000000003
-73.976083000000003,40.748798999999998
-73.988174000000001,40.747551000000001
-73.991247000000001,40.760468000000003
-73.979127000000005,40.756146999999999
-73.993745000000004,40.762186
-73.972763999999998,40.783369
-73.990442999999999,40.756408999999998
-73.998258000000007,40.760905000000001
-74.000628000000006,40.737124999999999
-73.981956999999994,40.757603000000003
-73.994857999999994,40.725772999999997
-74.000140999999999,40.718193999999997
-73.960082,40.770567
-73.985355999999996,40.721805000000003
-73.959007999999997,40.783389999999997
-73.994975999999994,40.747923
-73.972339000000005,40.755974000000002
-73.976850999999996,40.782623000000001
-73.98227,40.667211000000002
